,x,y,"f(x, y)"
0,5.026530517811319,3.178202883022708,-1.9503919147763307
1,7.16276687920896,3.178202883022708,-0.22885771082299367
2,5.238500007899045,4.868559403821272,-0.7092301610921966
3,5.238500007899045,3.251223950735036,-1.8587630521972074
4,6.63167761236129,3.3248204885897215,-0.6417795596866572
5,7.9561389310160475,3.3248204885897215,0.011525789192311398
6,6.491025465301459,6.519147913927791,1.178636777703418
7,6.491025465301459,4.124952915110146,-0.3478816957569195
8,5.702487809062569,2.953474587527041,-1.5309651504617285
9,4.857990297241398,2.953474587527041,-1.9717767571519413
10,4.944032033703392,5.801539788361493,-0.08705664575391947
11,4.944032033703392,4.894339526229455,-0.7923422378155189
12,6.159220438999443,8.189616854116014,-0.4530166233515235
13,6.490821443453445,8.189616854116014,-0.1232216241785423
14,6.069924703600391,6.416773773146689,0.7794425656230158
15,6.069924703600391,7.047272556058874,0.5103664136001858
