,x,y,"f(x, y)"
0,5.337269680604327,3.178202883022708,-1.8103628361084692
1,5.835471599417359,3.178202883022708,-1.4322356342716753
2,5.026530517811319,5.432465421274596,-0.2916198556341477
3,5.026530517811319,5.627509759417545,-0.15842576336823855
4,7.075768615142861,3.3248204885897215,-0.271091541237922
5,8.330555338764494,3.3248204885897215,-0.09468878555117999
6,6.63167761236129,7.093519295540704,1.0307376219062332
7,6.63167761236129,3.7248453307193965,-0.49319455239495047
8,6.38075920939473,2.953474587527041,-0.884938768095213
9,5.02988004386139,2.953474587527041,-1.932379573084901
10,4.857990297241398,6.0407167171528355,-0.018670615769738275
11,4.857990297241398,5.63507427344927,-0.1921932869638472
12,7.427514591486739,8.189616854116014,0.5810638487366162
13,7.007398123970448,8.189616854116014,0.33317701913462766
14,6.159220438999443,7.198636560066441,0.4857852558063204
15,6.159220438999443,7.960749566969308,-0.23021281173320568
