,x,y,"f(x, y)"
0,-0.6821079301606732,0.9186991028535272,-0.023576055207229385
1,-0.5428336378290789,0.9186991028535272,0.09029027956453217
2,-1.012336193777971,-0.7940481167419081,-0.14710809878191378
3,-1.012336193777971,0.9465973173594833,-0.263624550768937
4,-0.4200005230920154,-1.012122438841286,0.12230124528723746
5,-0.7545810639422292,-1.012122438841286,-0.15492133334418356
6,-1.154499768632323,-0.9894076709847734,-0.36540782551945283
7,-1.154499768632323,1.5982498453049105,-0.9420428623020316
8,-0.5321254182099869,-1.4477449385343943,-0.3846249339490184
9,-0.002427376389305902,-1.4477449385343943,0.12031371588058148
10,-0.4555462761537583,0.16721532801740335,0.5460991155529162
11,-0.4555462761537583,0.06742575571918463,0.5577747979892749
12,1.3098672071700317,2.033279245263323,0.5199791409277591
13,0.03764620960971388,2.033279245263323,-0.40853424355838747
14,-0.2084266564055065,0.8780707161866024,0.4317160677440559
15,-0.2084266564055065,0.9692495248798235,0.3589975643208664
