,x,y,"f(x, y)"
0,5.685453213368626,3.178202883022708,-1.5620991595587586
1,7.725936013539499,3.178202883022708,-0.0075165662095340036
2,5.865856238764434,5.585092583057623,0.36074929284784246
3,5.865856238764434,3.2172887415896136,-1.4024566222716777
4,10.292155834179736,9.273793997367845,-1.7512590521897455
5,7.611209255823333,9.273793997367845,-0.01794831641085992
6,9.651341208109205,9.469226987006298,-1.2236422378651632
7,9.651341208109205,10.867591803853918,-0.35226332107324626
8,6.1095037492965565,2.953474587527041,-1.1551675976036824
9,5.532509834138028,2.953474587527041,-1.6644907564896336
10,5.364386585667031,6.357912601177714,0.20233592737747952
11,5.364386585667031,8.746547815443588,-1.5735576600497594
12,7.338904622380772,8.578314925835066,0.20761852416207638
13,7.7803836461033065,8.578314925835066,0.33465662571865173
14,6.159220438999443,7.759409410824298,-0.02921629938703224
15,6.159220438999443,8.48002486340167,-0.7095905863862528
