,x,y,"f(x, y)"
0,-0.9390373743577899,-1.739815073009514,-0.975205140244845
1,-0.6176942464543433,-1.739815073009514,-0.7473721735165697
2,-1.2220123410766575,-0.44454883331932715,-0.036984205076141086
3,-1.2220123410766575,-0.2930961178841628,0.017564955440784513
4,-0.05420464279800152,-1.892844197091653,-0.37068791386042044
5,-1.4731299215021942,-1.892844197091653,-1.3117442372358106
6,-0.9842632156216856,-0.6515444494292731,-0.0377163537221068
7,-0.9842632156216856,-0.11135398677980668,0.16094202514910871
8,0.009894409484083377,-1.4477449385343943,0.1326353379283235
9,-0.49969274164670785,-1.4477449385343943,-0.35641478151873013
10,-0.9595550936527443,-0.3832961068161792,0.10850067510113748
11,-0.9595550936527443,-0.9213724161372339,-0.2142086346061174
12,0.39597186359931336,-1.9659499192916694,0.0007550840853680074
13,-0.25674830497434775,-1.9659499192916694,-0.6388867424386587
14,-0.33603952872019893,0.6870493350762444,0.4433701291128126
15,-0.33603952872019893,0.5113733300113996,0.5423225226787567
