,x,y,"f(x, y)"
0,2.814876139203717,2.7766455991151,-0.6132076879692641
1,0.9638596684059026,2.7766455991151,-0.11274360070518308
2,0.2313676954565108,3.3731193202009946,-0.7440082258017279
3,0.2313676954565108,3.7445356503291265,-0.5943613131439179
4,1.6876506597363772,2.4336644613779725,0.23346957623644604
5,0.11389075195889797,2.4336644613779725,-0.6460660249096932
6,0.06389676267017919,0.9146818734970654,0.6738959717032934
7,0.06389676267017919,1.7274930618803952,-0.09220297812502902
8,1.2059409031099846,2.4226048604803134,0.18170258021614738
9,1.1660195885223947,2.4226048604803134,0.16671756596811238
10,-0.16060929655974243,1.1228472506654532,0.27319818096286597
11,-0.16060929655974243,3.207223164898106,-1.1577667821310618
12,6.032518347895133,3.074143410239323,-1.245776291346968
13,4.728193804216712,3.074143410239323,-1.997601268403445
14,4.85334839727424,6.0835235436075,-0.009947941491775913
15,4.85334839727424,4.620385783900755,-1.081955117019355
