,x,y,"f(x, y)"
0,0.43035019191388857,0.9958804359280724,0.960953294339861
1,-0.8189349450092305,0.9958804359280724,-0.18665460705495018
2,-1.012336193777971,0.4192527277305663,0.0653213311445967
3,-1.012336193777971,0.9186991028535272,-0.24121742267283675
4,-0.8839816939979841,0.9265162722948741,-0.1726467290112742
5,-0.9651514722727025,0.9265162722948741,-0.22151218337187073
6,-1.154499768632323,-1.012122438841286,-0.3845306162854848
7,-1.154499768632323,1.0075038579194209,-0.38061991741814905
8,-0.4555462761537583,-1.4477449385343943,-0.3172118569032
9,0.7019650721379495,-1.4477449385343943,0.7684605024030653
10,-0.5886199239300373,-0.730444378449256,0.18966425418001664
11,-0.5886199239300373,-0.7671457551095363,0.16468095095186797
12,0.37305015843738565,-1.9659499192916694,-0.020492458077685294
13,1.4191485647774291,-1.9659499192916694,0.6035735476376407
14,-0.2084266564055065,0.9445126469004596,0.3792169438404136
15,-0.2084266564055065,2.033279245263323,-0.6530924253249655
