,x,y,"f(x, y)"
0,4.857826687994876,3.178202883022708,-1.9887724860478673
1,4.1047348316314265,3.178202883022708,-1.8203195435887838
2,4.018737746075282,4.7063740110585455,-0.7749316658862805
3,4.018737746075282,4.274511522647602,-1.1929348662276815
4,4.203488377131464,3.641939467842483,-1.750696918089254
5,4.208460207941548,3.641939467842483,-1.7531084775515442
6,4.07968469590062,3.3248204885897215,-1.7896920311922042
7,4.07968469590062,5.220958337376998,-0.3195031787173064
8,3.133135251896159,2.59285235642503,-0.8447249751838952
9,1.2789928319900328,2.59285235642503,0.10454432799647739
10,-0.16060929655974243,2.8309995431057753,-1.1120721601064831
11,-0.16060929655974243,4.834212253426724,-0.03839752266506356
12,6.198595821322033,3.9403182047991976,-0.7821090205074175
13,7.342078973923364,3.9403182047991976,0.17419371624343272
14,5.6023888965787005,6.588202295484303,0.32442975926116013
15,5.6023888965787005,4.228079993170113,-1.0950090181865757
