,x,y,"f(x, y)"
0,-0.04324838931517916,1.4772582330476647,0.05016684498496203
1,-0.6048691977088676,1.4772582330476647,-0.47525273280551605
2,-0.40846402335687226,0.8083724083911903,0.2934761807281635
3,-0.40846402335687226,0.28032354846421303,0.5637657913920422
4,-0.4465349518092673,1.5982498453049105,-0.4592929065751719
5,-0.14892982177424663,1.5982498453049105,-0.1758299558636291
6,-0.8262156124003354,-0.1193030258890252,0.25751972943694823
7,-0.8262156124003354,0.07457583008871072,0.26184840975172985
8,-0.23166845793626023,0.8153292821053507,0.4560270023714812
9,0.5204135717623807,0.8153292821053507,1.182867730108104
10,-0.5321254182099869,-0.23209034583357258,0.4658216924116655
11,-0.5321254182099869,0.9227185932575889,0.09628897954153715
12,1.7939690347702242,2.747031303938784,0.052034888096586185
13,1.8297600630324937,2.747031303938784,0.043490590666237616
14,0.4583080807443116,1.6331835319803547,0.38008468093200753
15,0.4583080807443116,2.781123612855254,-0.49330006597715104
