,x,y,"f(x, y)"
0,1.000840673931642,2.1247945942316786,0.3158332424568523
1,0.2313676954565108,2.1247945942316786,-0.2967826740154753
2,-0.4864325847311809,0.9106112240043823,0.1457878187955854
3,-0.4864325847311809,-0.15830165699875065,0.5200211840032851
4,-0.0562951760793764,1.459435042505536,0.0548658093475903
5,0.9080534805877262,1.459435042505536,0.8994388322639294
6,-0.475372294667295,-0.42179058577373074,0.45468785244989957
7,-0.475372294667295,1.708267258263336,-0.5947078413416386
8,-0.04407095365995206,1.5826091787731322,-0.05586926616376976
9,-0.30251694050233113,1.5826091787731322,-0.30973637041295027
10,-0.4021628783749306,-0.1638928311495006,0.5951900329828075
11,-0.4021628783749306,0.38672572163018837,0.5347393696094378
12,2.6311301053733662,2.98535751191646,-0.499239214824876
13,3.593281168956285,2.98535751191646,-1.4243054279820997
14,2.9282125443466334,2.372490990967451,-0.5067711901054429
15,2.9282125443466334,2.31410014285741,-0.46495943743955637
