,x,y,"f(x, y)"
0,0.826441412250235,2.909066507447419,-0.23756228523649425
1,0.3598554041257618,2.909066507447419,-0.6209484816200943
2,3.439606310097636,1.1173573893711115,0.14443753873929172
3,3.439606310097636,4.024938147989783,-0.9281910792997637
4,3.2300732473517115,3.06709932985313,-1.085591844453415
5,1.9769539501402287,3.06709932985313,-0.0785809991036891
6,0.11389075195889797,3.244603067101908,-0.8810544204046351
7,0.11389075195889797,3.6310012392337745,-0.7689663423861332
8,2.955147800576461,3.0461109091999603,-0.8100785408984288
9,-0.11127957997400195,3.0461109091999603,-1.1064951372693181
10,-0.16060929655974243,3.455245025662779,-1.1111327239371873
11,-0.16060929655974243,2.466075035312123,-0.940303079478841
12,7.147996328640435,3.074143410239323,-0.23675349105165944
13,6.433619553601695,3.074143410239323,-0.8478586733585901
14,4.892502683510545,7.694839899305564,-0.8253524851176685
15,4.892502683510545,5.768637788997895,-0.1133078339435265
