,x,y,"f(x, y)"
0,7.266103546327224,3.5826347620653767,-0.07218794001619633
1,9.217858148362636,3.5826347620653767,-0.6988608998644025
2,5.685453213368626,6.598170456461579,0.3880317406457514
3,5.685453213368626,3.5855265479260305,-1.465838305108757
4,11.218186998105395,9.273793997367845,-1.9639475059319942
5,11.105563047485898,9.273793997367845,-1.9825808894611185
6,10.833940074189051,11.274141261074428,-0.7119874578996293
7,10.833940074189051,10.984512579425461,-0.9980270878292515
8,7.037061971486797,3.7275841504447635,-0.14869402919490182
9,7.271773756850595,3.7275841504447635,0.0020864703956143815
10,5.532509834138028,6.716957135126979,0.22525408209463527
11,5.532509834138028,3.9037530863371583,-1.4054787924618934
12,9.23077348069436,8.585330908560124,-0.4750846859453751
13,8.434263703841882,8.585330908560124,0.16843356305253454
14,6.159220438999443,9.183136775040957,-1.0945941641218553
15,6.159220438999443,9.539586782600857,-1.1170643146193295
