,x,y,"f(x, y)"
0,4.904715179768746,3.178202883022708,-1.9808921755553532
1,5.206467487629349,3.178202883022708,-1.8797359947855083
2,4.461370364721804,4.685907471228933,-0.9951383236934518
3,4.461370364721804,5.6076946469730355,-0.18825966462361554
4,5.835765594019954,3.3248204885897215,-1.415901367486502
5,5.033919729991586,3.3248204885897215,-1.932013474089319
6,4.886272418114833,5.099653695032254,-0.6072632217762685
7,4.886272418114833,4.5177446180348735,-1.178337952835307
8,0.6798502336759269,2.8309995431057753,-0.3234759061556196
9,-0.019286106708194417,2.8309995431057753,-0.9714373800547946
10,3.9517015618616216,0.6130892921465414,0.09351209231269919
11,3.9517015618616216,4.287260683300018,-1.1367999241205016
12,6.596653253520044,4.686190725348631,0.2821641788438079
13,6.332134459529036,4.686190725348631,0.02273434922060179
14,5.6023888965787005,6.977999088740217,0.13876084835454572
15,5.6023888965787005,7.828986302603561,-0.6044193629527289
