,x,y,"f(x, y)"
0,-1.5836869124505761,-1.739815073009514,-1.1681320765406835
1,-0.14056084005435332,-1.739815073009514,-0.30831360445168843
2,-1.965228980837109,-1.3315355735774186,-0.6862302321047907
3,-1.965228980837109,-1.1166658585385965,-0.48453365388349523
4,-1.5705869707268498,-0.9413924980693493,-0.41133704760060397
5,-0.3133698666078708,-0.9413924980693493,0.2803967951397161
6,-1.9180825461889854,-1.892844197091653,-1.2568096127370372
7,-1.9180825461889854,-0.8397598875854013,-0.27265819741622477
8,-0.6084924441730875,-1.4477449385343943,-0.4488900545522211
9,0.2904941059936389,-1.4477449385343943,0.4091667541076775
10,-1.4575826863693293,-0.4217853788373407,-0.08123869950475193
11,-1.4575826863693293,-0.5797018373396227,-0.15697216504315037
12,-0.3372859335455294,-1.9659499192916694,-0.715877117826847
13,-1.0773972714306042,-1.9659499192916694,-1.265678030810717
14,-0.7942072755237106,-0.46521721536428995,0.18041589238042488
15,-0.7942072755237106,-0.4093226155887648,0.20408237631211834
