,x,y,"f(x, y)"
0,5.870024223750824,3.178202883022708,-1.4008363474497607
1,7.854719471791307,3.178202883022708,0.0006698073994354514
2,5.685453213368626,6.522847865463175,0.4086488911706334
3,5.685453213368626,3.524044584037978,-1.4905216129082097
4,10.34516293905611,9.273793997367845,-1.7844583463297061
5,10.150868835966238,9.273793997367845,-1.6525751250377625
6,10.292155834179736,10.569514853938141,-1.1759212297761954
7,10.292155834179736,10.992053286280434,-0.7661564885478488
8,5.885657009360036,2.953474587527041,-1.3694984825228047
9,6.387983533987213,2.953474587527041,-0.8777514111441106
10,5.532509834138028,6.284448730812195,0.3178663612925351
11,5.532509834138028,3.186020239158317,-1.6811460977278347
12,6.734510030391167,8.48002486340167,-0.14978497970788818
13,7.5850275418658955,8.48002486340167,0.37810637069497
14,6.159220438999443,6.1740147951933295,0.8703992043877049
15,6.159220438999443,8.783728290085735,-0.925116068971617
