,x,y,"f(x, y)"
0,0.9321364558361325,0.26131333494915154,1.0670501999960813
1,1.3464247492691699,0.26131333494915154,0.5315913398505071
2,-0.28887832660333734,1.0289039135070888,0.8755847093749133
3,-0.28887832660333734,0.38445839813306404,4.324157014953878
4,0.7303038072844622,0.5427892062008826,1.2077823115514608
5,0.7674241069086122,0.5427892062008826,1.1317852022356454
6,0.15442077888878636,0.4519717380933894,4.383576459357907
7,0.15442077888878636,1.5203784514901812,0.42819283037277817
8,1.6764948141082776,1.2759992345903666,0.225285661229072
9,1.0383962603081596,1.2759992345903666,0.3694889558214381
10,0.3433064178012345,1.2735883572719326,0.5747501014364054
11,0.3433064178012345,1.9126590969620858,0.26482180374153724
12,2.0262296004227327,1.0776293941197108,0.18986531222593392
13,2.5334696785348036,1.0776293941197108,0.13193040783752247
14,1.5627543687886467,2.4080507403179516,0.12134582835447846
15,1.5627543687886467,1.9950725791834703,0.15570222465113268
16,1.2488835798775764,0.17524451874784586,0.6287643977365569
17,0.13218076851608318,0.17524451874784586,20.75446768930037
18,0.09137607390412783,1.218684947758645,0.6695490356386689
19,0.09137607390412783,1.5587138687213398,0.41018261753243496
20,-2.1125361533894806,-2.9758304608898865,0.07508422987573359
21,-3.7134245391652287,-2.9758304608898865,0.04415968563779944
22,-2.3382333864906006,-1.6515044859327646,0.12202856721899696
23,-2.3382333864906006,-2.0529160611876884,0.10328658188652826
24,-4.902074271762705,-5.765757498149365,0.017459840539873876
25,-5.7836512416136605,-5.765757498149365,0.014993721856053919
26,-5.233398665559426,-4.9140941115206775,0.0194036172014891
27,-5.233398665559426,-4.579871423268693,0.020676671429267494
28,1.9345464911925374,0.6762018643146539,0.23811116388332002
29,0.8724396362613448,0.6762018643146539,0.8207486033382009
30,0.20346024012990827,2.2227374494734775,0.2007243000434331
31,0.20346024012990827,1.7688037754585455,0.3154511574258433
32,-2.1005649263066117,-3.053088761781069,0.0728134627011992
33,-2.9596483706604646,-3.053088761781069,0.05530707480196018
34,-2.2380748302528475,-2.1277999737487465,0.10486014532087735
35,-2.2380748302528475,-2.4296747543286976,0.09163972311116893
36,-0.7144264729870469,-2.3518641282059995,0.16551714833775497
37,-2.4853836016072215,-2.3518641282059995,0.08540879170705311
38,-1.4888889040853162,-0.7771210384973452,0.35452101254494045
39,-1.4888889040853162,-1.5762237934352443,0.21270840779769626
