,x,y,"f(x, y)"
0,1.478601051732153,0.3653895875496317,0.4310771034869035
1,1.6231987125642027,0.3653895875496317,0.36123466395159165
2,1.1793062753235488,1.7119106266539084,0.23140641984531843
3,1.1793062753235488,1.1214340636654634,0.3775896537780562
4,0.3660412701173008,1.0950714120606457,0.7500932315584168
5,1.75754977159661,1.0950714120606457,0.23320011248272215
6,0.2751989557575538,0.32076887891249495,5.598253468071528
7,0.2751989557575538,1.6898114983712311,0.34115751189114135
8,1.6596728640292315,1.789723684450304,0.16785212559702814
9,2.7572614378597273,1.789723684450304,0.09254459362453933
10,1.048698909121736,1.4504552150389078,0.3121498329680471
11,1.048698909121736,2.774143361298203,0.11369268297314386
12,4.389152072985505,1.6198490721687615,0.04568595115914506
13,3.2240415356589076,1.6198490721687615,0.07681462153016871
14,3.0237781934128205,3.94514943361502,0.04047364097594911
15,3.0237781934128205,3.734587840620736,0.04330807725660519
16,1.727151011365891,0.40570018426462284,0.3176980104810069
17,0.8506365218267773,0.40570018426462284,1.1259040747946276
18,0.8030784615127992,1.407299336169055,0.38089050446610023
19,0.8030784615127992,1.7838474328695597,0.2612980932427209
20,0.47880363741595267,-0.17848906728075342,3.8297848985688248
21,0.7368093288861073,-0.17848906728075342,1.7398980043361882
22,0.12429417056003811,0.5316734175542887,3.354290225663443
23,0.12429417056003811,1.0052963424444017,0.974592588581692
24,-1.6239041234758078,-2.0724053819247454,0.14425999569683487
25,-2.515963753482816,-2.0724053819247454,0.09411819913740041
26,-2.969379545304422,-1.1337797011085422,0.09898372131763061
27,-2.969379545304422,-2.6454635409715657,0.06322834216892645
28,3.360887745500972,0.24399521368671295,0.08806615450353639
29,2.546300705418329,0.24399521368671295,0.15283086439813515
30,2.0854057409978526,2.5909026353378413,0.090402070319236
31,2.0854057409978526,2.234816738639184,0.10702830291675097
32,0.6929616255139638,0.07284805649958004,2.059720976257013
33,1.2050514986207412,0.07284805649958004,0.6861270815671144
34,-0.2945090488974105,0.42685526444899846,3.7182877002050656
35,-0.2945090488974105,-0.09540526247133596,10.434302377857133
36,1.0555386632781714,0.17585072773318466,0.873297349968156
37,0.9833369343490357,0.17585072773318466,1.0021295203209986
38,0.08486804661751546,0.9064931574551522,1.2063709465213426
39,0.08486804661751546,1.8487838926815148,0.2919533737571831
