,x,y,"f(x, y)"
0,-1.3189244763881662,-2.826636248313936,0.10278089905557736
1,-2.4602796863311056,-2.826636248313936,0.07121062310061703
2,-1.7702995011766545,-1.2979358052638517,0.2075292578319605
3,-1.7702995011766545,3.34172355440751,0.06992480533573775
4,-0.96749309524818,-0.49432296444918633,0.8471718268574646
5,-0.9166335307795472,-0.49432296444918633,0.9220225069911506
6,-1.4400819603186292,-1.2168059126368154,0.2813372661324575
7,-1.4400819603186292,-6.698318445715311,0.02130319933745538
8,0.322603912429964,0.17119454641711251,7.4973277440742185
9,0.6213157409660317,0.17119454641711251,2.4076612395358588
10,-0.3146495285537938,0.34730644484680173,4.553193060255222
11,-0.3146495285537938,5.1369882734193855,0.03775343952798429
12,0.9556291361653223,4.8805363881338195,0.04043203655607649
13,1.1181724218031626,4.8805363881338195,0.039888400232585615
14,-8.470707680561546,1.2871346792704514,0.013622195755488455
15,-8.470707680561546,-10.813845995686032,0.0052996374237789445
16,-9.093906371786126,-1.554223429069487,0.011748845829762466
17,11.148765852722335,-1.554223429069487,0.00789200015566427
18,-0.7013199598348738,-8.778217123132809,0.01289508184730765
19,-0.7013199598348738,-1.333713633662747,0.4404041294596384
20,-4.721741680184535,-5.5727922862647015,0.018743840881577913
21,-5.3528520177688295,-5.5727922862647015,0.016747883128162784
22,-6.207168247264626,-5.1483378775214,0.015376496464143621
23,-6.207168247264626,-15.23828979252893,0.0036936567732687034
24,8.669735258487343,-5.765757498149365,0.009224388595182086
25,-7.212235819587182,-5.765757498149365,0.011728787499347167
26,-7.431377639155494,8.624388442074236,0.007715724940320885
27,-7.431377639155494,8.536523630416974,0.007806546940250858
28,-0.49474796867258064,-8.452535718850813,0.013948920464424655
29,-8.267687483295413,-8.452535718850813,0.007153074983479027
30,-1.3556059003823826,-0.9923219532821342,0.3543121289650381
31,-1.3556059003823826,-8.970235184614538,0.01215025688696364
32,9.211098213224677,-2.256742826111843,0.01111886732695752
33,8.783594592791024,-2.256742826111843,0.012158879274888673
34,-4.158266578603502,8.451462157226137,0.011271619786707604
35,-4.158266578603502,-3.3322732862654196,0.03521718732578314
36,-7.783291491194486,-8.230647241851582,0.007792824308445448
37,-7.898129244849164,-8.230647241851582,0.007684977430490374
38,-4.068401049383725,-7.389111773639116,0.014054643912637657
39,-4.068401049383725,8.837778516830245,0.010564323309971344
