,x,y,"f(x, y)"
0,1.5957590137351367,0.3653895875496317,0.37314040155147715
1,2.4876407161104517,0.3653895875496317,0.1581811475417251
2,1.7901219366751189,1.8446110622397338,0.1513517256115464
3,1.7901219366751189,0.7985249183884502,0.2602690051170562
4,1.1233802181136017,0.32076887891249495,0.7326674036556413
5,2.0747496934642022,0.32076887891249495,0.22688707266004224
6,0.7985223324054557,1.3881452487513952,0.38992661295611997
7,0.7985223324054557,0.7498966143581706,0.8333452449090827
8,2.344750813977637,1.1161952534516786,0.14828548855349075
9,2.1188721569586324,1.1161952534516786,0.17435237929127628
10,1.6476482786977216,1.694172863657579,0.17905210218094886
11,1.6476482786977216,2.045539894786654,0.1449489989465509
12,3.8605333936346935,1.6198490721687615,0.0570527818848842
13,3.888172542196121,1.6198490721687615,0.056364077154360946
14,3.421385562161835,3.624290375847786,0.04025544512417712
15,3.421385562161835,4.383534269978585,0.032340217158535425
16,1.6143002129970476,0.8925675698536895,0.2938892739643169
17,0.9716370942244714,0.8925675698536895,0.574463211214532
18,0.8506365218267773,1.9893888661253478,0.21361813231173898
19,0.8506365218267773,2.402747763694596,0.15392242102745826
20,1.6151915046101015,0.4251690391257734,0.35847275156850383
21,0.6051606264065222,0.4251690391257734,1.828193352055636
22,0.47880363741595267,1.9034089382832033,0.2595906741852075
23,0.47880363741595267,1.2668252649324736,0.5452267868555497
24,-1.3311504518517456,-1.3990963081646604,0.26813734602569816
25,-0.8905728087558786,-1.3990963081646604,0.36355831001839156
26,-1.4775538147326643,-0.9431910494677365,0.3254387711475783
27,-1.4775538147326643,-1.650380581375669,0.20379377025879034
28,3.7375912757410643,0.24399521368671295,0.07128029716448649
29,2.448813292089839,0.24399521368671295,0.16511949142298202
30,2.937535536020636,3.528210884738475,0.04744421101899024
31,2.937535536020636,4.119531342351546,0.039063028715040686
32,0.4815422533459994,-0.09540526247133596,4.149634046517242
33,0.7946137925447713,-0.09540526247133596,1.561247968389778
34,0.0705412079549892,0.3389797265753246,8.341444202721553
35,0.0705412079549892,-0.0034064364440951067,200.49458690402247
36,1.3856476509069104,0.10748143117951803,0.5177131220478132
37,0.5646250080183957,0.10748143117951803,3.0270589612264653
38,0.08486804661751546,0.8217292079202779,1.4653271151531087
39,0.08486804661751546,2.250995719171688,0.1970760103106655
