,x,y,"f(x, y)"
0,1.1793062753235488,0.3653895875496317,0.656050526282418
1,1.3581804577784335,0.3653895875496317,0.5055193342559138
2,1.14035038333417,0.8373676614557967,0.499604413918925
3,1.14035038333417,2.0499729502561728,0.18172606013517031
4,1.7651043379688072,0.7637459854849532,0.2703505531130689
5,1.4221127701613832,0.7637459854849532,0.3837721690551023
6,0.2751989557575538,1.4173844781195672,0.47968228361424925
7,0.2751989557575538,1.0950714120606457,0.7843654857608842
8,1.9448170762459691,1.9682736539995977,0.13060943632233651
9,2.602172377521356,1.9682736539995977,0.0939372675297793
10,1.048698909121736,1.789723684450304,0.23240246940634005
11,1.048698909121736,1.884736159503314,0.21496131653300074
12,3.8824237946980182,1.6198490721687615,0.05650635171452039
13,3.0237781934128205,1.6198490721687615,0.08498237684223296
14,2.7041649102166128,3.540056442723422,0.050391777223112375
15,2.7041649102166128,3.3243858016432335,0.05445422247631181
16,1.0421774960667736,0.20602324037069952,0.8860696053144207
17,2.41585035264832,0.20602324037069952,0.170103364102924
18,0.8030784615127992,1.289039844362739,0.4335462975740394
19,0.8030784615127992,0.40570018426462284,1.235288249881063
20,0.9877526027106459,-0.17848906728075342,0.9925424811500446
21,0.12429417056003811,-0.17848906728075342,21.13834736659775
22,0.18816973719262609,0.7260550914605925,1.777576016323711
23,0.18816973719262609,0.28004843357462894,8.784646359750445
24,-1.9740768627463665,-3.52377572514808,0.061297140087658485
25,-3.0171485241902465,-3.52377572514808,0.0464680115655986
26,-2.969379545304422,-2.0724053819247454,0.07626555664659747
27,-2.969379545304422,-2.8667810141468144,0.058700437125636516
28,2.483359604899953,0.24399521368671295,0.16060106963475085
29,2.0854057409978526,0.24399521368671295,0.22683705737561297
30,1.8472243004236224,2.17154164254862,0.12303405844406679
31,1.8472243004236224,2.5471624965788737,0.10100730137283871
32,0.6484822206522011,-0.627675853306677,1.2277377877722315
33,0.27844835055030626,-0.627675853306677,2.1208437208639057
34,-0.2945090488974105,0.07284805649958004,10.864555804743686
35,-0.2945090488974105,-0.15721635272573797,8.972427255312258
36,0.08486804661751546,0.17585072773318466,26.228776349561326
37,1.5679106599773607,0.17585072773318466,0.4017246333996491
38,0.505999252381431,0.8973729111362738,0.9422287649290623
39,0.505999252381431,1.1284258477393565,0.6538596753280931
