,x,y,"f(x, y)"
0,1.2388135634151336,0.3653895875496317,0.5994597923992955
1,2.187950060618879,0.3653895875496317,0.20322580241170268
2,1.478601051732153,1.3264681147740305,0.25343539729536374
3,1.478601051732153,1.2417139746589614,0.2682320931208404
4,1.1658970339263943,0.32076887891249495,0.6838969640152542
5,0.5965245220902257,0.32076887891249495,2.1799116906622182
6,0.2751989557575538,1.297497820400141,0.5684288718408264
7,0.2751989557575538,2.227515465928246,0.19850881700421782
8,2.1698655851466615,1.4504552150389078,0.14679681305548445
9,1.6476482786977216,1.4504552150389078,0.207530657448878
10,1.048698909121736,2.140309821413621,0.17603478202263625
11,1.048698909121736,3.1623230390136596,0.09008963229621715
12,5.014805687690872,1.6198490721687615,0.03600724697449155
13,3.401709168817922,1.6198490721687615,0.07044467921923378
14,3.2240415356589076,5.008448578748888,0.02818568652179382
15,3.2240415356589076,3.934161327766888,0.03865172101914325
16,1.5806894916460252,0.40570018426462284,0.37549209527316524
17,2.214487983637228,0.40570018426462284,0.19729509727002303
18,0.8506365218267773,1.0230538302867225,0.5649010168912028
19,0.8506365218267773,1.2735736328703064,0.4263351865146636
20,1.1065637234647743,-0.17848906728075342,0.7959618491532358
21,1.0491217366330434,-0.17848906728075342,0.8829906951666419
22,0.47880363741595267,0.290057672500614,3.1909491756327553
23,0.47880363741595267,0.44754578431958425,2.328016867709372
24,-2.9519477605219206,-2.0724053819247454,0.07687068867430563
25,-2.184851707708355,-2.0724053819247454,0.11027253684488476
26,-1.6239041234758078,-2.9139386401278022,0.08986257585319335
27,-1.6239041234758078,-1.3990963081646604,0.217649877997354
28,2.60455501950558,0.24399521368671295,0.14612960014540896
29,2.4135893902101584,0.24399521368671295,0.16992505294072136
30,2.546300705418329,2.822591051931615,0.0692009554578
31,2.546300705418329,2.839332277294782,0.06874999755236243
32,0.1722436915077814,-0.09540526247133596,25.79310351778712
33,1.0229735382155667,-0.09540526247133596,0.9473491533700868
34,-0.2945090488974105,0.0036049336633019458,11.527566822309954
35,-0.2945090488974105,0.27137765405516634,6.235136564434209
36,1.5091376203154145,0.9064931574551522,0.3226611853937174
37,1.2447244206282138,0.9064931574551522,0.421750743985767
38,0.08486804661751546,1.2936669470759417,0.5949630115067852
39,0.08486804661751546,0.30515052986088453,9.968158590295499
