,x,y,"f(x, y)"
0,-1.0715506164087478,-1.2979358052638517,0.3530003877449814
1,-1.3654685709228584,-1.2979358052638517,0.28175825707328955
2,-0.5753530722533037,-1.6144325083210354,0.34043439981958273
3,-0.5753530722533037,-0.5152021781707817,1.6765458749003899
4,-0.4781779472480209,-0.49432296444918633,2.114123147952924
5,-0.5781066136267236,-0.49432296444918633,1.7284218845718002
6,-0.08249928234104875,-0.23312583560436317,16.35221712528657
7,-0.08249928234104875,0.2650044569130817,12.981366299938493
8,0.922774769612539,0.17119454641711251,1.1353046446312067
9,1.1606936381373745,0.17119454641711251,0.7264710760373806
10,0.3433064178012345,1.0883654406206085,0.7678140761634898
11,0.3433064178012345,0.7744157844414421,1.3935745827184038
12,1.0504056568298237,1.5435634206804218,0.2868666637262363
13,2.328587307214619,1.5435634206804218,0.12812452669185045
14,0.9556291361653223,1.7668002945080985,0.24784312497090505
15,0.9556291361653223,5.678003166241622,0.030163231037879608
16,-0.3731508658980113,-0.1450695216195682,6.238819457530207
17,-0.1419949667220063,-0.1450695216195682,24.267287665680666
18,-0.7013199598348738,0.24229596845947332,1.8163422848568216
19,-0.7013199598348738,-1.02363001736189,0.6494906278629984
20,-3.875844234493078,-4.598285651775487,0.027649973864755595
21,-4.610494955251878,-4.598285651775487,0.023584408013945325
22,-4.721741680184535,-4.027246101038695,0.02596488387146076
23,-4.721741680184535,-4.921899626401644,0.02149615822432708
24,9.210774121528926,-5.765757498149365,0.008468668338305285
25,-6.473648976687627,-5.765757498149365,0.013306349723674851
26,-6.519846684248049,9.03324868781065,0.008057499434868134
27,-6.519846684248049,9.141827212703248,0.007931383660065839
28,0.3132495017328413,-0.9923219532821342,0.9235076106816528
29,-0.6558210828462094,-0.9923219532821342,0.7068116098039045
30,0.3241119529775106,0.47388197826269784,3.033863799155789
31,0.3241119529775106,1.4827139467362644,0.4341240225631214
32,-3.782252944846962,-3.3322732862654196,0.03935538617654205
33,-3.8052107602648926,-3.3322732862654196,0.039087427114358884
34,-3.4377077858599137,-3.745415828229272,0.03869074459426764
35,-3.4377077858599137,9.145782969191544,0.010475242812442104
36,-2.820941672399086,-3.0831225461508365,0.05726276027905643
37,-3.6183161936957555,-3.0831225461508365,0.04425198428055256
38,-4.068401049383725,-3.1210796849120843,0.03803289963981337
39,-4.068401049383725,-7.169683202143638,0.014715351179864092
